214 1066
126 2.59805744604847e-01 -4.39349771359054e-01 1.00000000000001e+00
127 4.78318752178910e-01 2.26010100505803e-01 1.00000000000001e+00
128 -4.83183159567355e-01 1.49042266176187e-01 1.00000000000001e+00
129 -3.15266163494770e-01 -3.95331264829517e-01 1.00000000000000e+00
130 5.26489601469088e-01 -1.49185433548956e-01 1.00000000000001e+00
131 -4.06339348129038e-01 5.09533426185546e-01 1.00000000000001e+00
132 3.24276957137197e-01 5.56981403399977e-01 1.00000000000001e+00
133 -6.22763724178689e-01 -1.92097168342964e-01 1.00000000000002e+00
134 -4.87029257302931e-02 -6.49895378706141e-01 1.00000000000001e+00
135 -1.94726728654948e-02 -2.94311943677166e-01 1.00000000000000e+00
136 -2.92399228036328e-01 -9.01932170270818e-02 1.00000000000001e+00
137 1.47793082686510e-01 2.69840846772201e-01 1.00000000000000e+00
138 -1.90783931531025e-01 2.39235483203288e-01 1.00000000000001e+00
139 2.15911297798701e-01 -1.58052565657605e-01 1.00000000000001e+00
140 5.46449302275619e-01 -4.68982170047326e-01 1.00000000000001e+00
141 7.24774571058110e-01 8.28097436947821e-02 1.00000000000001e+00
142 2.16517167343070e-01 -7.21118309515144e-01 1.00000000000001e+00
143 -2.19219768759082e-01 7.04625110517705e-01 1.00000000000000e+00
144 5.96948147775129e-01 4.86093055611468e-01 1.00000000000000e+00
145 1.11752341790754e-01 7.29428041338653e-01 1.00000000000001e+00
146 -3.18567328691987e-01 -6.65634066493659e-01 1.00000000000001e+00
147 -7.36006992896248e-01 5.33625317491333e-02 1.00000000000001e+00
148 -6.38177700181928e-01 3.70517309146759e-01 1.00000000000001e+00
149 -5.78057331215263e-01 -4.58697694800320e-01 1.00000000000001e+00
150 7.31617902371363e-01 -3.26170289849521e-01 1.00000000000002e+00
151 8.02396823774178e-01 -1.28545487004410e-01 1.00000000000001e+00
152 4.26379887360905e-01 -6.63951622306775e-01 1.00000000000002e+00
153 7.28239588754954e-01 3.09682550372637e-01 1.00000000000002e+00
154 2.80268365260526e-01 6.10678250304431e-02 1.00000000000001e+00
155 3.23697553547655e-02 9.09289478935913e-03 1.63953951181166e-14
156 -3.77870974510873e-02 5.04233773226936e-01 1.07934526676818e-14
157 2.59805744604852e-01 -4.39349771359042e-01 3.18794569029073e-15
158 4.78318752178915e-01 2.26010100505794e-01 3.51547161150505e-15
159 -3.15266163494767e-01 -3.95331264829532e-01 2.19385532096047e-15
160 -4.83183159567365e-01 1.49042266176193e-01 2.40157444126257e-16
161 5.26489601469089e-01 -1.49185433548965e-01 7.99899957778621e-15
162 -4.06339348129031e-01 5.09533426185558e-01 1.74679830249223e-15
163 3.24276957137192e-01 5.56981403399966e-01 6.81950834163532e-15
164 -6.22763724178688e-01 -1.92097168342972e-01 5.07770257792959e-15
165 -4.87029257303053e-02 -6.49895378706141e-01 9.80571891899405e-15
166 -1.94726728654972e-02 -2.94311943677175e-01 7.47933886197852e-15
167 1.47793082686509e-01 2.69840846772197e-01 6.17239653874458e-15
168 -1.90783931531016e-01 2.39235483203275e-01 9.06762656219679e-15
169 -2.92399228036332e-01 -9.01932170270867e-02 1.21200044851901e-14
170 2.15911297798691e-01 -1.58052565657594e-01 1.12007631466960e-14
171 5.46449302275608e-01 -4.68982170047331e-01 1.32789251798433e-14
172 7.24774571058114e-01 8.28097436947845e-02 1.18105831929201e-14
173 -2.19219768759078e-01 7.04625110517694e-01 1.30325987080858e-14
174 2.16517167343072e-01 -7.21118309515138e-01 3.27449825069019e-15
175 5.96948147775129e-01 4.86093055611454e-01 1.75714112945458e-15
176 1.11752341790750e-01 7.29428041338654e-01 2.35841307186358e-15
177 -6.38177700181922e-01 3.70517309146760e-01 1.54066682313804e-14
178 -7.36006992896233e-01 5.33625317491246e-02 1.60243951859262e-14
179 -3.18567328691989e-01 -6.65634066493666e-01 1.01667747359892e-14
180 -5.78057331215261e-01 -4.58697694800326e-01 8.25025239041798e-15
181 7.31617902371364e-01 -3.26170289849521e-01 9.11913799816273e-15
182 8.02396823774186e-01 -1.28545487004405e-01 3.90098041947810e-15
183 4.26379887360896e-01 -6.63951622306775e-01 9.32095801991774e-15
184 7.28239588754952e-01 3.09682550372648e-01 6.01934236067524e-15
185 2.80268365260524e-01 6.10678250304366e-02 6.94488913901868e-15
186 -2.93802115844407e-01 3.76675362456050e-01 5.00000000000008e-01
187 4.72727480223059e-01 5.10939946690775e-02 5.00000000000008e-01
188 -4.36225560598156e-01 -1.90116834491674e-01 5.00000000000011e-01
189 1.53093907483620e-02 -4.69317081483740e-01 5.00000000000007e-01
190 2.00021132079397e-01 4.74176981258248e-01 4.89049994957377e-01
191 6.52817467558686e-04 4.79596382835812e-03 5.26026432889183e-01
192 4.27459913080194e-01 -3.97543343258802e-01 4.05757541843176e-01
193 -6.06300561274136e-01 1.53909749820900e-01 6.17409451670266e-01
194 -3.93288180856253e-01 -5.34283828469692e-01 3.84356653726118e-01
195 5.32021448090611e-01 3.86585802382100e-01 3.50627906937189e-01
196 6.49032585926156e-01 -2.24596647132868e-01 5.90844279597813e-01
197 4.87062493063740e-01 4.84982765021013e-01 6.75601015360273e-01
198 2.66230339277449e-01 -1.96127535634623e-01 6.50222155009688e-01
199 3.02202748074516e-01 -6.22843793556507e-01 6.21653008960767e-01
200 -9.50131407611703e-02 6.67620223246871e-01 4.80847314900877e-01
201 6.97126826829403e-01 -4.72755346724027e-02 2.77561115592394e-01
202 -2.79460585105651e-01 7.17814574064530e-02 3.16762769201595e-01
203 -3.70356593065875e-01 6.16628729614717e-01 3.15985185894091e-01
204 -6.65983217421051e-01 1.68427001158628e-01 2.97067075016661e-01
205 6.94581842214908e-01 2.24751192423275e-01 5.92637010965399e-01
206 -1.86030204467242e-02 3.05014255848537e-01 6.98054975536066e-01
207 -3.19804139336588e-01 6.22021182345144e-01 7.06069947991276e-01
208 2.54260037870743e-01 -1.27027067137770e-01 3.27021928603654e-01
209 -2.74164333718262e-02 3.04414320786285e-01 2.95245769646126e-01
210 -4.22404637431311e-01 -5.27612765773505e-01 7.14987618264032e-01
211 -2.81581625979634e-01 8.43956968839130e-02 7.04577374195789e-01
212 1.41141656367186e-01 7.13773513363827e-01 6.66235529543542e-01
213 3.01921535915631e-01 2.21224760885114e-01 7.17999955677779e-01
214 -1.65682449540857e-01 -2.34389677813489e-01 6.99814317145343e-01
1 102 1 3
2 102 3 4
3 102 4 5
4 102 5 6
5 102 6 7
6 102 7 8
7 102 8 9
8 102 9 10
9 102 10 11
10 102 11 12
11 102 12 13
12 102 13 14
13 102 14 15
14 102 15 16
15 102 16 17
16 102 17 18
17 102 18 19
18 102 19 20
19 102 20 21
20 102 21 22
21 102 22 1
22 102 2 23
23 102 23 24
24 102 24 25
25 102 25 1
26 102 2 26
27 102 26 27
28 102 27 28
29 102 28 29
30 102 29 30
31 102 30 31
32 102 31 32
33 102 32 33
34 102 33 34
35 102 34 35
36 102 35 36
37 102 36 37
38 102 37 38
39 102 38 39
40 102 39 40
41 102 40 41
42 102 41 42
43 102 42 43
44 102 43 44
45 102 44 45
46 102 45 2
47 203 72 3 1
48 203 72 68 3
49 203 25 72 1
50 203 22 73 1
51 203 69 73 22
52 203 73 25 1
53 203 23 74 2
54 203 74 45 2
55 203 74 70 45
56 203 26 75 2
57 203 71 75 26
58 203 75 23 2
59 203 53 76 68
60 203 76 53 46
61 203 67 77 70
62 203 77 67 52
63 203 78 53 71
64 203 53 78 46
65 203 4 79 5
66 203 46 79 76
67 203 79 4 76
68 203 5 80 6
69 203 6 81 7
70 203 82 6 80
71 203 7 83 8
72 203 8 84 9
73 203 85 8 83
74 203 9 86 10
75 203 10 87 11
76 203 11 88 12
77 203 12 89 13
78 203 13 90 14
79 203 49 90 60
80 203 14 91 15
81 203 15 92 16
82 203 93 15 91
83 203 16 94 17
84 203 17 95 18
85 203 18 96 19
86 203 19 97 20
87 203 51 97 65
88 203 52 98 66
89 203 52 99 98
90 203 43 100 42
91 203 51 100 66
92 203 101 52 66
93 203 42 102 41
94 203 103 41 102
95 203 39 105 38
96 203 50 105 62
97 203 37 108 36
98 203 49 108 61
99 203 36 110 35
100 203 111 35 110
101 203 32 114 31
102 203 48 114 56
103 203 30 117 29
104 203 47 117 55
105 203 27 121 78
106 203 121 46 78
107 203 122 67 70
108 203 67 122 69
109 203 53 123 71
110 203 123 53 68
111 203 3 76 4
112 203 3 68 76
113 203 45 77 44
114 203 45 70 77
115 203 78 26 27
116 203 71 26 78
117 203 80 5 79
118 203 80 46 54
119 203 46 80 79
120 203 81 6 82
121 203 83 7 81
122 203 83 47 55
123 203 47 83 81
124 203 84 8 85
125 203 86 9 84
126 203 86 48 56
127 203 48 86 84
128 203 87 10 86
129 203 88 11 87
130 203 89 12 88
131 203 91 14 90
132 203 91 49 61
133 203 49 91 90
134 203 92 15 93
135 203 94 16 92
136 203 94 50 62
137 203 50 94 92
138 203 95 17 94
139 203 96 18 95
140 203 98 20 97
141 203 98 51 66
142 203 51 98 97
143 203 100 43 101
144 203 66 100 101
145 203 102 42 100
146 203 102 51 65
147 203 51 102 100
148 203 105 39 106
149 203 62 105 106
150 203 107 38 105
151 203 50 107 105
152 203 108 37 109
153 203 61 108 109
154 203 110 36 108
155 203 110 49 60
156 203 49 110 108
157 203 114 32 115
158 203 56 114 115
159 203 116 31 114
160 203 48 116 114
161 203 117 30 118
162 203 55 117 118
163 203 119 29 117
164 203 47 119 117
165 203 54 82 80
166 203 54 120 119
167 203 55 85 83
168 203 55 118 116
169 203 57 86 56
170 203 115 57 56
171 203 57 87 86
172 203 58 87 57
173 203 113 58 57
174 203 58 88 87
175 203 59 88 58
176 203 112 59 58
177 203 59 89 88
178 203 59 110 60
179 203 59 111 110
180 203 61 93 91
181 203 61 109 107
182 203 63 94 62
183 203 106 63 62
184 203 63 95 94
185 203 64 95 63
186 203 104 64 63
187 203 64 96 95
188 203 64 102 65
189 203 64 103 102
190 203 44 101 43
191 203 101 44 77
192 203 52 101 77
193 203 41 104 40
194 203 104 41 103
195 203 64 104 103
196 203 40 106 39
197 203 106 40 104
198 203 63 106 104
199 203 35 112 34
200 203 112 35 111
201 203 59 112 111
202 203 34 113 33
203 203 113 34 112
204 203 58 113 112
205 203 33 115 32
206 203 115 33 113
207 203 57 115 113
208 203 28 121 27
209 203 121 28 120
210 203 46 121 54
211 203 54 121 120
212 203 38 109 37
213 203 38 107 109
214 203 31 118 30
215 203 31 116 118
216 203 29 120 28
217 203 29 119 120
218 203 97 19 96
219 203 65 97 96
220 203 96 64 65
221 203 90 13 89
222 203 60 90 89
223 203 89 59 60
224 203 99 22 21
225 203 99 67 69
226 203 67 99 52
227 203 69 22 99
228 203 48 84 85
229 203 116 48 85
230 203 55 116 85
231 203 50 92 93
232 203 107 50 93
233 203 61 107 93
234 203 47 81 82
235 203 119 47 82
236 203 54 119 82
237 203 24 71 123
238 203 23 71 24
239 203 23 75 71
240 203 68 24 123
241 203 68 25 24
242 203 72 25 68
243 203 24 73 122
244 203 25 73 24
245 203 73 69 122
246 203 74 24 122
247 203 74 23 24
248 203 70 74 122
249 203 98 21 20
250 203 99 21 98
251 203 9 10 131
252 203 5 6 132
253 203 13 14 133
254 203 17 18 134
255 203 126 135 134
256 203 129 134 135
257 203 124 136 135
258 203 129 135 136
259 203 128 133 136
260 203 129 136 133
261 203 125 137 132
262 203 127 132 137
263 203 124 138 136
264 203 128 136 138
265 203 124 137 138
266 203 125 138 137
267 203 125 131 138
268 203 128 138 131
269 203 124 135 139
270 203 126 139 135
271 203 126 130 139
272 203 20 21 140
273 203 126 140 130
274 203 1 3 141
275 203 127 130 141
276 203 18 142 134
277 203 18 19 142
278 203 126 134 142
279 203 8 9 143
280 203 9 131 143
281 203 125 143 131
282 203 4 5 144
283 203 5 132 144
284 203 127 144 132
285 203 6 145 132
286 203 6 7 145
287 203 7 8 145
288 203 8 143 145
289 203 125 145 143
290 203 125 132 145
291 203 16 17 146
292 203 17 134 146
293 203 15 16 146
294 203 129 146 134
295 203 12 13 147
296 203 13 133 147
297 203 128 147 133
298 203 10 148 131
299 203 10 11 148
300 203 11 12 148
301 203 12 147 148
302 203 128 148 147
303 203 128 131 148
304 203 14 149 133
305 203 14 15 149
306 203 15 146 149
307 203 129 149 146
308 203 129 133 149
309 203 21 150 140
310 203 21 22 150
311 203 130 140 150
312 203 22 151 150
313 203 1 141 151
314 203 1 151 22
315 203 130 150 151
316 203 130 151 141
317 203 19 152 142
318 203 19 20 152
319 203 20 140 152
320 203 126 142 152
321 203 126 152 140
322 203 3 4 153
323 203 4 144 153
324 203 3 153 141
325 203 127 153 144
326 203 127 141 153
327 203 127 154 130
328 203 130 154 139
329 203 127 137 154
330 203 124 139 154
331 203 124 154 137
332 203 32 162 33
333 203 28 163 29
334 203 36 164 37
335 203 40 165 41
336 203 157 165 166
337 203 159 166 165
338 203 156 163 167
339 203 158 167 163
340 203 155 168 167
341 203 156 167 168
342 203 156 168 162
343 203 160 162 168
344 203 155 169 168
345 203 160 168 169
346 203 155 166 169
347 203 159 169 166
348 203 159 164 169
349 203 160 169 164
350 203 155 170 166
351 203 157 166 170
352 203 157 170 161
353 203 43 171 44
354 203 157 161 171
355 203 2 172 26
356 203 158 172 161
357 203 31 173 32
358 203 32 173 162
359 203 156 162 173
360 203 41 165 174
361 203 41 174 42
362 203 157 174 165
363 203 27 175 28
364 203 28 175 163
365 203 158 163 175
366 203 29 163 176
367 203 29 176 30
368 203 30 176 31
369 203 31 176 173
370 203 156 173 176
371 203 156 176 163
372 203 33 162 177
373 203 33 177 34
374 203 34 177 35
375 203 160 177 162
376 203 35 178 36
377 203 36 178 164
378 203 35 177 178
379 203 160 178 177
380 203 160 164 178
381 203 39 179 40
382 203 40 179 165
383 203 38 179 39
384 203 159 165 179
385 203 37 164 180
386 203 37 180 38
387 203 38 180 179
388 203 159 179 180
389 203 159 180 164
390 203 44 171 181
391 203 44 181 45
392 203 161 181 171
393 203 45 181 182
394 203 2 182 172
395 203 2 45 182
396 203 161 182 181
397 203 161 172 182
398 203 42 174 183
399 203 42 183 43
400 203 43 183 171
401 203 157 183 174
402 203 157 171 183
403 203 26 184 27
404 203 27 184 175
405 203 26 172 184
406 203 158 175 184
407 203 158 184 172
408 203 158 161 185
409 203 161 170 185
410 203 158 185 167
411 203 155 185 170
412 203 155 167 185
413 304 73 22 69 151
414 304 87 11 10 148
415 304 94 16 92 146
416 304 81 132 6 82
417 304 15 93 149 91
418 304 104 165 40 41
419 304 16 94 17 146
420 304 152 142 19 97
421 304 182 45 181 70
422 304 150 69 22 151
423 304 142 134 18 96
424 304 13 90 14 133
425 304 12 88 148 11
426 304 145 8 143 83
427 304 29 120 28 163
428 304 90 13 147 133
429 304 152 19 20 97
430 304 1 151 25 72
431 304 106 105 39 179
432 304 75 23 2 182
433 304 86 87 10 131
434 304 39 105 38 179
435 304 95 18 17 134
436 304 96 19 142 97
437 304 40 106 39 179
438 304 142 18 19 96
439 304 179 105 38 180
440 304 153 72 3 68
441 304 164 108 37 36
442 304 107 38 105 180
443 304 180 109 37 164
444 304 178 110 35 111
445 304 37 109 108 164
446 304 107 109 38 180
447 304 37 38 109 180
448 304 108 164 110 36
449 304 110 36 164 178
450 304 35 36 110 178
451 304 34 113 177 112
452 304 74 45 182 70
453 304 178 35 177 112
454 304 147 12 13 89
455 304 80 6 132 82
456 304 84 8 85 143
457 304 33 162 177 113
458 304 114 173 31 32
459 304 33 32 162 115
460 304 34 33 177 113
461 304 115 162 33 113
462 304 173 114 31 116
463 304 7 145 6 81
464 304 111 35 178 112
465 304 177 35 34 112
466 304 6 132 5 80
467 304 89 13 147 90
468 304 81 7 145 83
469 304 8 84 9 143
470 304 9 86 10 131
471 304 15 92 16 146
472 304 97 20 152 98
473 304 87 88 11 148
474 304 148 88 12 147
475 304 10 131 87 148
476 304 147 88 12 89
477 304 14 149 133 91
478 304 92 15 149 146
479 304 15 92 149 93
480 304 133 90 14 91
481 304 149 14 15 91
482 304 17 94 95 146
483 304 17 146 95 134
484 304 45 77 181 70
485 304 22 73 1 151
486 304 144 4 5 79
487 304 18 134 95 96
488 304 98 20 152 140
489 304 2 45 182 74
490 304 184 172 71 75
491 304 98 21 20 140
492 304 99 21 98 140
493 304 25 1 73 151
494 304 22 99 69 150
495 304 21 99 22 150
496 304 150 21 99 140
497 304 79 144 4 76
498 304 153 4 144 76
499 304 72 3 1 141
500 304 153 3 72 141
501 304 72 151 25 141
502 304 72 1 151 141
503 304 143 8 85 83
504 304 6 145 132 81
505 304 5 132 144 80
506 304 144 79 5 80
507 304 184 78 27 26
508 304 68 3 153 76
509 304 8 145 7 83
510 304 173 116 31 118
511 304 30 31 118 176
512 304 4 153 3 76
513 304 176 119 29 163
514 304 184 71 78 26
515 304 29 119 120 163
516 304 173 118 31 176
517 304 121 27 28 175
518 304 30 118 117 176
519 304 29 30 117 176
520 304 117 119 29 176
521 304 78 27 121 175
522 304 175 78 27 184
523 304 75 2 172 182
524 304 121 28 120 175
525 304 163 120 28 175
526 304 23 75 172 182
527 304 75 71 184 26
528 304 75 172 2 26
529 304 172 75 184 26
530 304 182 23 2 74
531 304 77 45 181 44
532 304 101 77 171 44
533 304 41 174 42 102
534 304 103 174 41 102
535 304 171 77 181 44
536 304 41 104 165 103
537 304 41 165 174 103
538 304 42 174 183 100
539 304 102 174 42 100
540 304 101 171 183 43
541 304 100 101 183 43
542 304 44 171 101 43
543 304 42 100 183 43
544 304 141 127 130 187
545 304 169 159 164 188
546 304 108 61 49 188
547 304 49 61 91 188
548 304 61 108 109 188
549 304 109 108 164 188
550 304 110 164 108 188
551 304 110 108 49 188
552 304 133 90 91 188
553 304 90 49 91 188
554 304 169 166 159 188
555 304 110 49 60 188
556 304 90 60 49 188
557 304 134 126 135 189
558 304 166 157 165 189
559 304 63 104 64 189
560 304 95 63 64 189
561 304 64 103 102 189
562 304 174 165 157 189
563 304 103 104 165 189
564 304 103 64 104 189
565 304 103 165 174 189
566 304 103 174 102 189
567 304 176 119 163 190
568 304 82 54 119 190
569 304 117 119 176 190
570 304 176 163 156 190
571 304 66 101 52 192
572 304 101 66 100 192
573 304 101 171 77 192
574 304 101 77 52 192
575 304 171 183 157 192
576 304 101 183 171 192
577 304 101 100 183 192
578 304 77 67 52 192
579 304 157 161 171 192
580 304 66 51 100 192
581 304 171 161 181 192
582 304 171 181 77 192
583 304 157 183 174 192
584 304 157 174 189 192
585 304 174 183 100 192
586 304 174 100 102 192
587 304 88 58 59 193
588 304 87 58 88 193
589 304 87 88 148 193
590 304 147 148 88 193
591 304 147 128 148 193
592 304 128 131 148 193
593 304 147 88 89 193
594 304 88 59 89 193
595 304 133 128 147 193
596 304 87 57 58 193
597 304 87 186 57 193
598 304 59 60 89 193
599 304 90 188 133 193
600 304 90 60 188 193
601 304 90 147 89 193
